,学生id,助学金金额
10655,32285,0
10656,32292,0
10657,32293,0
10658,32294,0
10659,32295,0
10660,32314,0
10661,32315,0
10662,32322,0
10663,32323,0
10664,32332,0
10665,32333,0
10666,32336,0
10667,32337,0
10668,32344,0
10669,32345,0
10670,32352,0
10671,32353,0
10672,32362,0
10673,32363,0
10674,32364,0
10675,32365,0
10676,32366,0
10677,32367,0
10678,32368,0
10679,32369,0
10680,32372,0
10681,32373,0
10682,32376,0
10683,32377,0
10684,32378,0
10685,32379,0
10686,32388,0
10687,32389,0
10688,32396,0
10689,32397,0
10690,32398,0
10691,32399,0
10692,32400,0
10693,32401,0
10694,32406,0
10695,32407,0
10696,32410,0
10697,32411,0
10698,32412,0
10699,32413,0
10700,32414,0
10701,32415,0
10702,32416,0
10703,32417,0
10704,32418,0
10705,32419,0
10706,32424,0
10707,32425,0
10708,32428,0
10709,32429,0
10710,32434,0
10711,32435,0
10712,32438,0
10713,32439,0
10714,32442,0
10715,32443,0
10716,32450,0
10717,32451,0
10718,32454,0
10719,32455,0
10720,32462,0
10721,32463,0
10722,32474,0
10723,32475,0
10724,32476,0
10725,32477,0
10726,32484,0
10727,32485,0
10728,32494,0
10729,32495,0
10730,32496,0
10731,32497,0
10732,32500,0
10733,32501,0
10734,32506,0
10735,32507,0
10736,32510,0
10737,32511,0
10738,32512,0
10739,32513,0
10740,32526,0
10741,32527,0
10742,32540,0
10743,32541,0
10744,32542,0
10745,32543,0
10746,32550,0
10747,32551,0
10748,32552,0
10749,32553,0
10750,32562,0
10751,32563,0
10752,32564,0
10753,32565,0
10754,32566,0
10755,32567,0
10756,32568,0
10757,32569,0
10758,32578,0
10759,32579,0
10760,32582,0
10761,32583,0
10762,32584,0
10763,32585,0
10764,32586,0
10765,32587,0
10766,32606,0
10767,32607,0
10768,32610,0
10769,32611,0
10770,32612,0
10771,32613,0
10772,32618,0
10773,32619,0
10774,32622,0
10775,32623,0
10776,32644,0
10777,32645,0
10778,32646,0
10779,32647,0
10780,32649,0
10781,32656,0
10782,32657,0
