id,loss
391662,3520.9598929734357
391663,2189.062826930681
391666,2147.5493945938483
391667,5678.081668539377
391670,6148.13299925502
391674,5058.447137825718
391677,2239.5373708089546
391687,2992.75385633981
391690,2150.4745073515387
391692,2918.378739490539
391696,6515.335755978867
391703,3498.585201504291
391707,2353.1848669699325
391712,1620.1801566189793
391716,6432.982113285819
391719,3770.2939582699896
391722,4061.7776054786495
391724,3660.7609054789114
391727,2586.3319185095984
391728,3775.4057772184524
391730,6258.530978176977
391740,2174.284887111439
391741,5242.610325115496
391744,1468.172266149135
391750,2147.5493945938483
391753,5861.176682358561
391758,2184.294717869411
391764,2528.516447962302
391765,2033.156340661056
391771,4900.7684056928065
391783,4699.481853504806
391794,5578.9067416587495
391811,2260.1442465026576
391812,1672.8951530262086
391821,3302.3289643199105
391823,2147.5493945938483
391824,2084.0247138898385
391825,3910.963164229112
391837,2150.4745073515387
391844,1855.8682803303323
391846,5456.748289953594
391847,4200.184496109537
391848,4506.1997108307605
391850,5939.255541949802
391861,2106.2808081910157
391866,1653.7921515841026
391870,3100.90430101305
391882,3531.512957916896
391887,1665.1578651673335
391893,2613.85095067967
391897,4469.456845686853
391901,2260.1442465026576
391904,2812.5967551528383
391909,3691.790742936967
391923,3307.9814618440478
391924,6662.837563492959
391926,2690.4931599126803
391927,2045.7489231617856
391939,2339.5114448913664
391942,2210.179645724999
391943,2142.288016763143
391944,1430.3775473843255
391950,2147.5493945938483
391954,1430.3775473843255
391960,2106.115614942276
391975,1556.8713092859923
391981,4834.105657988357
391998,2201.956616279456
392000,2210.179645724999
392001,1527.6729744849051
392007,2698.7193215327725
392013,2147.5493945938483
392014,2728.894539319438
392016,6210.795573281508
392019,2171.3597743537484
392023,2171.330201378807
392024,5733.182157136683
392028,2260.1442465026576
392033,1538.8442461825366
392038,3897.2622097060253
392041,5574.5989840518705
392042,3754.5959462263454
392043,2208.6621375747404
392046,2418.1753277484027
392049,1471.6745843821604
392053,1751.5004098954712
392057,5080.657547435425
392060,2171.3597743537484
392067,1600.171740505542
392069,3022.553630300198
392080,2652.088367923585
392086,3893.85692097823
392106,1982.8441572984761
392109,2147.5493945938483
392110,2443.2191102706265
392122,2306.3349885886882
392126,10414.100773556935
392128,2964.0377822049113
392129,2324.156530975142
392137,1647.1308020638778
392138,1620.1801566189793
392143,2368.8605922150255
392153,2890.3156149181004
392154,2318.34647093918
392160,2150.4745073515387
392162,5345.839557229643
392164,2587.298777078556
392180,2266.5724348024896
392193,1600.171740505542
392209,2365.592864667255
392212,5314.7411419351465
392216,1580.1412831803718
392218,1583.408802571077
392221,1620.1801566189793
392226,2196.1952616937974
392243,5909.8404568304595
392249,3128.2062239177203
392251,3985.9202155769954
392252,5677.52899913325
392254,2150.4745073515387
392255,3934.220606977617
392265,3613.367857357448
392271,4005.8964415816577
392276,3771.776472187892
392286,1689.311667831631
392289,2261.2946749703037
392292,2097.400773465009
392297,5698.8984454116135
392303,2064.4722751958852
392304,3317.437598618919
392306,6699.518630386444
392313,4761.178281908088
392318,6783.0974793483065
392320,3331.5240192242954
392328,4214.393561384366
392329,3909.6155186781025
392335,2150.4745073515387
392336,2084.0247138898385
392339,5338.233007229019
392341,2427.2826174276897
392349,4437.3418968195865
392350,2926.1944044217125
392351,2232.752224284617
392357,1540.1878005326748
392358,1995.8663498802605
392361,1540.1878005326748
392364,2147.5493945938483
392365,3058.670847692931
392368,2024.1798549763232
392373,2120.1573723758074
392375,2049.355474773781
392378,1556.8713092859923
392380,1430.3775473843255
392382,1647.1308020638778
392385,2209.3930650858065
392389,1753.2205411428731
392390,4796.673449209398
392396,3227.134240261597
392399,3435.6056731657213
392400,2604.7335896509976
392403,2503.4792796054307
392408,2741.443281489187
392411,2920.8712352092107
392415,2058.655749554544
392421,4046.131666459992
392422,2503.4792796054307
392425,2625.7640505856
392429,2500.554166847741
392433,11594.094584731549
392434,4461.202207834433
392438,6069.119995992229
392446,2415.8412288358404
392461,6464.049627189729
392463,2150.4745073515387
392483,3114.198249805376
392485,4247.403210318602
392487,3426.8664583824857
392489,3782.0433685983453
392496,9955.28490868523
392498,3697.751941624533
392501,2074.41482069812
392508,3951.9783722879847
392518,2171.5487856087216
392526,2138.1399469226903
392530,2173.9438561848756
392534,5408.33186014226
392541,3497.1411948166397
392547,2084.0247138898385
392549,2199.0315035217654
392550,2147.5493945938483
392557,2203.4047123229857
392560,1430.3775473843255
392570,5909.645711630838
392584,2052.567897436074
392587,3625.082153665916
392597,3574.516887840525
392598,2048.485024664503
392603,3691.790742936967
392614,1740.7057150951034
392616,1540.1878005326748
392618,3825.8592726280353
392621,6062.404591949448
392631,11758.210266100745
392636,2981.3298468242438
392642,2535.489324130027
392647,2084.0247138898385
392649,1538.8442461825366
392653,3929.452143366164
392655,5314.7411419351465
392667,2184.294717869411
392669,3659.9861368390184
392676,2815.044397377878
392677,2586.3319185095984
392686,5343.593977388812
392689,2147.5493945938483
392701,2147.5493945938483
392704,3216.199781497025
392705,3933.8917933096573
392708,1510.7988164029698
392712,4196.343773226
392715,2879.9920855385267
392719,2150.4745073515387
392722,3803.7664788950156
392724,1471.6745843821604
392729,3049.9812201637806
392730,2263.069359260348
392731,1538.8442461825366
392747,7475.473363601976
392752,1572.6506830332596
392753,2150.4745073515387
392754,2260.1442465026576
392756,2084.0247138898385
392758,1634.615976016108
392763,3691.790742936967
392764,1621.2689094228958
392766,2380.7102306273887
392782,2039.045992953776
392784,1540.1878005326748
392788,2312.4011454042657
392789,2522.3804647647657
392798,5246.819172124501
392799,1540.1878005326748
392803,2114.34184886557
392808,2219.1778022405733
392824,2150.6635186065114
392827,4641.216272033807
392830,1583.408802571077
392834,1538.8442461825366
392837,2120.1573723758074
392838,1597.9020680702356
392843,2077.834171988162
392853,5747.4684526910205
392855,1780.548477094589
392858,2133.7326730100935
392865,6503.28245969552
392868,6217.924572958385
392883,2018.167889688772
392885,1580.1412831803718
392886,3711.324587875794
392887,2147.5493945938483
392890,4116.190486367404
392893,1850.7324714356678
392898,5574.156469878801
392904,2150.4745073515387
392905,2930.7584432889657
392907,1469.5017794051348
392917,1500.0049752158586
392931,3782.0433685983453
392932,2181.3696051117213
392935,1527.6729744849051
392949,2163.9957829458863
392951,2488.642443312933
392966,1620.1801566189793
392971,1572.6506830332596
392983,2120.1573723758074
392991,4859.924569074317
392994,1450.1452030456794
392997,2171.3597743537484
393010,1740.7057150951034
393013,2209.3930650858065
393021,6258.530978176977
393026,1558.6119018438908
393031,2264.219787727994
393032,5834.988708310642
393044,3782.0433685983453
393047,1540.1878005326748
393052,5374.800029579408
393073,3728.145314302094
393074,2818.980187358643
393076,2434.4644406595844
393084,2144.5947088612165
393097,2147.5493945938483
393128,1632.3281612705882
393131,2150.4745073515387
393135,2150.4745073515387
393136,9939.006526244835
393138,1430.3775473843255
393149,6202.942441511284
393152,2875.211458279202
393162,1632.694982666749
393164,3834.280649822701
393166,4212.062239799318
393175,2980.8718247355273
393182,1620.1801566189793
393184,4318.738850990705
393189,6796.864984811143
393191,3313.0412695481186
393192,2147.5493945938483
393210,6074.895931015029
393211,3061.4754517734395
393215,2260.1442465026576
393225,2166.633809025442
393230,1430.3775473843255
393233,2120.1573723758074
393238,1527.6729744849051
393247,1728.2634572800603
393251,2217.272125131273
393253,2018.167889688772
393261,4030.7798781525757
393262,2171.639481303725
393263,2124.307871294471
393267,1916.6454973994653
393268,3763.911545608794
393270,5409.416535507677
393272,2078.759750718733
393275,2267.2085356331027
393283,5217.6332727533245
393289,2747.11593170009
393297,1579.3120325534842
393305,2071.554164560704
393313,6778.34633314657
393314,3772.641743228235
393316,3590.9600620990277
393318,2196.619565798648
393323,4636.590904170885
393328,2168.4050886211166
393330,1650.7220457702047
393333,2045.5599119068124
393350,9468.146393756331
393358,4897.109439613743
393359,3827.5914258630282
393363,2831.6698203065944
393365,3064.17147673262
393369,1572.6506830332596
393371,4246.143122195726
393392,2451.847023360437
393394,2578.376145769788
393399,2365.9614911990298
393401,2340.867468627903
393414,1573.0477212410196
393415,3002.069853238081
393420,2999.502659274651
393424,3177.8895741448737
393435,5772.227512406638
393447,5480.713792871853
393449,1997.116131329002
393452,1579.3120325534842
393462,3058.471350563623
393464,1974.6560032015045
393466,2515.407588597041
393471,2105.9622641753713
393480,3910.0273140740783
393486,2208.6621375747404
393491,1448.4046104877812
393493,1650.7220457702047
393497,1540.1878005326748
393499,4333.9813683901575
393503,3076.667725976045
393515,4071.1989647227065
393522,6259.567316158033
393523,5583.660233062808
393531,3164.878547412005
393535,2107.8350936497386
393541,3723.2776320851713
393552,2279.1844910266304
393557,3677.127424746287
393577,3079.084341032468
393581,3191.2762424233506
393591,1471.6745843821604
393605,1527.6729744849051
393610,4601.595063523715
393620,2209.3930650858065
393627,2813.4118471476336
393635,2065.24684501638
393638,3691.790742936967
393640,2107.4035823987706
393649,1492.7717532995143
393650,2262.200861363297
393652,1577.968478203346
393653,2208.6621375747404
393659,2260.1442465026576
393660,3140.2648327179063
393661,6490.908030888166
393668,2144.5947088612165
393677,1430.3775473843255
393697,1430.3775473843255
393701,1634.615976016108
393705,2916.4589521725293
393708,2586.3319185095984
393725,2104.3109552634546
393729,2239.5373708089546
393734,2150.4745073515387
393743,1595.9810747208762
393746,3979.0028063257487
393751,3136.7501828592053
393752,4571.270827187467
393756,2168.4050886211166
393761,1674.6518595361606
393764,3280.442074223289
393765,4016.6218295790545
393768,2150.4745073515387
393770,2379.459213920072
393771,2399.229768513225
393772,2437.5315596612627
393773,2128.6903226813474
393777,5771.169173388895
393781,4309.78891407732
393792,2147.5493945938483
393797,1675.0030249526887
393800,9841.134791542776
393801,6851.856458712433
393807,1690.1979863735294
393808,3089.7840249932297
393818,3766.964063714022
393819,2084.0247138898385
393824,2930.7584432889657
393825,2147.5493945938483
393826,2714.314146982879
393828,2150.4745073515387
393840,2065.24684501638
393842,2147.5493945938483
393848,2072.295404424403
393849,2147.5493945938483
393850,6784.051360838583
393851,1558.6119018438908
393852,1569.6298513543165
393860,2228.3806508454245
393869,2408.978067309145
393871,5009.8935422084405
393874,4466.097672950842
393876,1587.6569144577722
393879,4339.720898760559
393887,2741.210687469679
393888,4164.712248730557
393899,2144.5947088612165
393907,1587.6569144577722
393910,2018.167889688772
393917,1598.1683462838275
393921,1538.8442461825366
393924,2296.8895697782204
393925,2171.3597743537484
393930,1889.7436510303494
393933,2310.000988769295
393936,5979.830186670313
393943,3620.4568666938503
393950,6514.035165574534
393959,2326.9418642823916
393963,6485.56990623582
393971,11582.798658561807
393985,1744.3913141776459
393988,2069.3702916667125
393990,1632.3281612705882
393995,3505.469236434951
394000,2199.0315035217654
394001,2308.5336383502895
394059,4160.260310675066
394065,2512.959766341329
394066,2310.0792415260407
394069,4826.3741043987175
394072,4826.234118396574
394075,1620.1801566189793
394077,5516.180538340247
394078,2147.5493945938483
394079,1469.5017794051348
394082,2147.5493945938483
394083,3031.7339159440317
394087,1926.5171353637295
394088,3713.63187261008
394091,3597.2830476639692
394092,2498.5700850048656
394098,2196.1952616937974
394100,2095.2678255513056
394104,3215.6927258756036
394110,2209.3930650858065
394116,2147.5493945938483
394125,2150.4745073515387
394126,1740.7057150951034
394127,3073.1655975291665
394133,2300.7099910150164
394137,2084.0247138898385
394139,1740.7057150951034
394143,1430.3775473843255
394145,5911.511474076559
394150,4146.787559196809
394165,1430.3775473843255
394167,1471.6745843821604
394168,4257.057194346888
394172,5655.817896829842
394173,2173.2604065998376
394175,2238.421401080597
394177,3057.805085448157
394190,1692.6789226396163
394194,2144.5947088612165
394201,1650.7220457702047
394211,2094.818364587535
394214,2353.1848669699325
394215,1554.623619929804
394227,2246.312304210968
394233,1604.5059714884308
394235,6812.062113223435
394237,5136.350078875143
394240,2120.1573723758074
394241,6474.1906099673815
394249,3203.0567595851257
394250,3602.2074600289
394252,1772.0660879760017
394253,1753.2205411428731
394255,2897.989822846432
394261,2147.5493945938483
394263,2158.1547638156217
394289,6489.026922999712
394295,1535.0327341700083
394317,2373.3130569808736
394322,1647.1308020638778
394323,6471.237140048953
394330,1527.6729744849051
394331,2084.0247138898385
394336,2199.0315035217654
394352,3161.5063910907143
394355,2493.3897632995186
394358,5755.9856217072165
394362,1620.1801566189793
394368,2399.229768513225
394369,2147.5493945938483
394370,1970.6370527655513
394378,2737.1362441708848
394388,2935.8447111162527
394389,4464.086200321748
394393,2608.5793148652365
394396,5046.689386944714
394400,3507.573212346842
394419,2551.5345193956177
394426,9057.991769286902
394430,5857.607998271861
394432,3132.096135164081
394435,2345.487532676224
394439,3922.467429991759
394440,2084.0247138898385
394449,2326.010059768282
394454,2212.9265263743546
394457,2144.5947088612165
394473,3508.9307484613187
394476,3870.345078333051
